"time";"level";"processed_jobs";"open_jobs";"type";"message";"data"
69764.0;2;0;0;"job_submission_received";"Received job submission from Batsim (job=<Job w0!237; number:237 queue:237 sub:69764 reqtime:115371 res:1 prof:{'type': 'parallel_homogeneous', 'cpu': 364388725098037.7, 'com': 3426677.489735, 'ret': 0} start:None fin:None stat:SUBMITTED ret:None comment:None>, open_jobs_in_queue=1)";"{'job': {'id': 'w0!237', 'workload_name': 'w0', 'number': '237', 'parent_id': '', 'parent_workload_name': '', 'parent_number': '', 'queue_number': 237, 'submit_time': 69764, 'requested_time': 115371, 'requested_resources': 1, 'profile': {'type': 'parallel_homogeneous', 'cpu': 364388725098037.7, 'com': 3426677.489735, 'ret': 0}, 'profile_name': 'profile_237', 'start_time': None, 'finish_time': None, 'state': 'SUBMITTED', 'success': False, 'return_code': None, 'comment': None}, 'open_jobs_in_queue': 1}"
69764.0;2;0;0;"job_scheduled";"Scheduled job (<Job w0!237; number:237 queue:237 sub:69764 reqtime:115371 res:1 prof:{'type': 'parallel_homogeneous', 'cpu': 364388725098037.7, 'com': 3426677.489735, 'ret': 0} start:None fin:None stat:SUBMITTED ret:None comment:None>)";"{'job': {'id': 'w0!237', 'workload_name': 'w0', 'number': '237', 'parent_id': '', 'parent_workload_name': '', 'parent_number': '', 'queue_number': 237, 'submit_time': 69764, 'requested_time': 115371, 'requested_resources': 1, 'profile': {'type': 'parallel_homogeneous', 'cpu': 364388725098037.7, 'com': 3426677.489735, 'ret': 0}, 'profile_name': 'profile_237', 'start_time': None, 'finish_time': None, 'state': 'SUBMITTED', 'success': False, 'return_code': None, 'comment': None}}"
69807.944566;2;0;0;"job_completion_received";"Job has completed its execution (<Job w0!223; number:223 queue:223 sub:63550 reqtime:105564 res:1 prof:{'type': 'parallel_homogeneous', 'cpu': 250317782635165.1, 'com': 2852019.607962, 'ret': 0} start:63550.0 fin:69807.944566 stat:COMPLETED_SUCCESSFULLY ret:0 comment:None>)";"{'job': {'id': 'w0!223', 'workload_name': 'w0', 'number': '223', 'parent_id': '', 'parent_workload_name': '', 'parent_number': '', 'queue_number': 223, 'submit_time': 63550, 'requested_time': 105564, 'requested_resources': 1, 'profile': {'type': 'parallel_homogeneous', 'cpu': 250317782635165.1, 'com': 2852019.607962, 'ret': 0}, 'profile_name': 'profile_223', 'start_time': 63550.0, 'finish_time': 69807.944566, 'state': 'COMPLETED_SUCCESSFULLY', 'success': True, 'return_code': 0, 'comment': None}}"
69807.944566;2;0;0;"job_completed";"Remove completed job and free resources: <Job w0!223; number:223 queue:223 sub:63550 reqtime:105564 res:1 prof:{'type': 'parallel_homogeneous', 'cpu': 250317782635165.1, 'com': 2852019.607962, 'ret': 0} start:63550.0 fin:69807.944566 stat:COMPLETED_SUCCESSFULLY ret:0 comment:None>";"{'job': {'id': 'w0!223', 'workload_name': 'w0', 'number': '223', 'parent_id': '', 'parent_workload_name': '', 'parent_number': '', 'queue_number': 223, 'submit_time': 63550, 'requested_time': 105564, 'requested_resources': 1, 'profile': {'type': 'parallel_homogeneous', 'cpu': 250317782635165.1, 'com': 2852019.607962, 'ret': 0}, 'profile_name': 'profile_223', 'start_time': 63550.0, 'finish_time': 69807.944566, 'state': 'COMPLETED_SUCCESSFULLY', 'success': True, 'return_code': 0, 'comment': None}}"
69964.0;2;0;0;"job_submission_received";"Received job submission from Batsim (job=<Job w0!238; number:238 queue:238 sub:69964 reqtime:3706 res:1 prof:{'type': 'parallel_homogeneous', 'cpu': 7923313545761.434, 'com': 3379374.453188, 'ret': 0} start:None fin:None stat:SUBMITTED ret:None comment:None>, open_jobs_in_queue=1)";"{'job': {'id': 'w0!238', 'workload_name': 'w0', 'number': '238', 'parent_id': '', 'parent_workload_name': '', 'parent_number': '', 'queue_number': 238, 'submit_time': 69964, 'requested_time': 3706, 'requested_resources': 1, 'profile': {'type': 'parallel_homogeneous', 'cpu': 7923313545761.434, 'com': 3379374.453188, 'ret': 0}, 'profile_name': 'profile_238', 'start_time': None, 'finish_time': None, 'state': 'SUBMITTED', 'success': False, 'return_code': None, 'comment': None}, 'open_jobs_in_queue': 1}"
69964.0;2;0;0;"job_scheduled";"Scheduled job (<Job w0!238; number:238 queue:238 sub:69964 reqtime:3706 res:1 prof:{'type': 'parallel_homogeneous', 'cpu': 7923313545761.434, 'com': 3379374.453188, 'ret': 0} start:None fin:None stat:SUBMITTED ret:None comment:None>)";"{'job': {'id': 'w0!238', 'workload_name': 'w0', 'number': '238', 'parent_id': '', 'parent_workload_name': '', 'parent_number': '', 'queue_number': 238, 'submit_time': 69964, 'requested_time': 3706, 'requested_resources': 1, 'profile': {'type': 'parallel_homogeneous', 'cpu': 7923313545761.434, 'com': 3379374.453188, 'ret': 0}, 'profile_name': 'profile_238', 'start_time': None, 'finish_time': None, 'state': 'SUBMITTED', 'success': False, 'return_code': None, 'comment': None}}"
69985.360122;2;0;0;"job_completion_received";"Job has completed its execution (<Job w0!236; number:236 queue:236 sub:69764 reqtime:5116 res:1 prof:{'type': 'parallel_homogeneous', 'cpu': 8854404861497.465, 'com': 2566016.193065, 'ret': 0} start:69764.0 fin:69985.360122 stat:COMPLETED_SUCCESSFULLY ret:0 comment:None>)";"{'job': {'id': 'w0!236', 'workload_name': 'w0', 'number': '236', 'parent_id': '', 'parent_workload_name': '', 'parent_number': '', 'queue_number': 236, 'submit_time': 69764, 'requested_time': 5116, 'requested_resources': 1, 'profile': {'type': 'parallel_homogeneous', 'cpu': 8854404861497.465, 'com': 2566016.193065, 'ret': 0}, 'profile_name': 'profile_236', 'start_time': 69764.0, 'finish_time': 69985.360122, 'state': 'COMPLETED_SUCCESSFULLY', 'success': True, 'return_code': 0, 'comment': None}}"
69985.360122;2;0;0;"job_completed";"Remove completed job and free resources: <Job w0!236; number:236 queue:236 sub:69764 reqtime:5116 res:1 prof:{'type': 'parallel_homogeneous', 'cpu': 8854404861497.465, 'com': 2566016.193065, 'ret': 0} start:69764.0 fin:69985.360122 stat:COMPLETED_SUCCESSFULLY ret:0 comment:None>";"{'job': {'id': 'w0!236', 'workload_name': 'w0', 'number': '236', 'parent_id': '', 'parent_workload_name': '', 'parent_number': '', 'queue_number': 236, 'submit_time': 69764, 'requested_time': 5116, 'requested_resources': 1, 'profile': {'type': 'parallel_homogeneous', 'cpu': 8854404861497.465, 'com': 2566016.193065, 'ret': 0}, 'profile_name': 'profile_236', 'start_time': 69764.0, 'finish_time': 69985.360122, 'state': 'COMPLETED_SUCCESSFULLY', 'success': True, 'return_code': 0, 'comment': None}}"
70162.082839;2;0;0;"job_completion_received";"Job has completed its execution (<Job w0!238; number:238 queue:238 sub:69964 reqtime:3706 res:1 prof:{'type': 'parallel_homogeneous', 'cpu': 7923313545761.434, 'com': 3379374.453188, 'ret': 0} start:69964.0 fin:70162.082839 stat:COMPLETED_SUCCESSFULLY ret:0 comment:None>)";"{'job': {'id': 'w0!238', 'workload_name': 'w0', 'number': '238', 'parent_id': '', 'parent_workload_name': '', 'parent_number': '', 'queue_number': 238, 'submit_time': 69964, 'requested_time': 3706, 'requested_resources': 1, 'profile': {'type': 'parallel_homogeneous', 'cpu': 7923313545761.434, 'com': 3379374.453188, 'ret': 0}, 'profile_name': 'profile_238', 'start_time': 69964.0, 'finish_time': 70162.082839, 'state': 'COMPLETED_SUCCESSFULLY', 'success': True, 'return_code': 0, 'comment': None}}"
70162.082839;2;0;0;"job_completed";"Remove completed job and free resources: <Job w0!238; number:238 queue:238 sub:69964 reqtime:3706 res:1 prof:{'type': 'parallel_homogeneous', 'cpu': 7923313545761.434, 'com': 3379374.453188, 'ret': 0} start:69964.0 fin:70162.082839 stat:COMPLETED_SUCCESSFULLY ret:0 comment:None>";"{'job': {'id': 'w0!238', 'workload_name': 'w0', 'number': '238', 'parent_id': '', 'parent_workload_name': '', 'parent_number': '', 'queue_number': 238, 'submit_time': 69964, 'requested_time': 3706, 'requested_resources': 1, 'profile': {'type': 'parallel_homogeneous', 'cpu': 7923313545761.434, 'com': 3379374.453188, 'ret': 0}, 'profile_name': 'profile_238', 'start_time': 69964.0, 'finish_time': 70162.082839, 'state': 'COMPLETED_SUCCESSFULLY', 'success': True, 'return_code': 0, 'comment': None}}"
70233.0;2;0;0;"job_submission_received";"Received job submission from Batsim (job=<Job w0!239; number:239 queue:239 sub:70233 reqtime:3537 res:1 prof:{'type': 'parallel_homogeneous', 'cpu': 7343075094067.047, 'com': 3521957.374678, 'ret': 0} start:None fin:None stat:SUBMITTED ret:None comment:None>, open_jobs_in_queue=1)";"{'job': {'id': 'w0!239', 'workload_name': 'w0', 'number': '239', 'parent_id': '', 'parent_workload_name': '', 'parent_number': '', 'queue_number': 239, 'submit_time': 70233, 'requested_time': 3537, 'requested_resources': 1, 'profile': {'type': 'parallel_homogeneous', 'cpu': 7343075094067.047, 'com': 3521957.374678, 'ret': 0}, 'profile_name': 'profile_239', 'start_time': None, 'finish_time': None, 'state': 'SUBMITTED', 'success': False, 'return_code': None, 'comment': None}, 'open_jobs_in_queue': 1}"
70233.0;2;0;0;"job_scheduled";"Scheduled job (<Job w0!239; number:239 queue:239 sub:70233 reqtime:3537 res:1 prof:{'type': 'parallel_homogeneous', 'cpu': 7343075094067.047, 'com': 3521957.374678, 'ret': 0} start:None fin:None stat:SUBMITTED ret:None comment:None>)";"{'job': {'id': 'w0!239', 'workload_name': 'w0', 'number': '239', 'parent_id': '', 'parent_workload_name': '', 'parent_number': '', 'queue_number': 239, 'submit_time': 70233, 'requested_time': 3537, 'requested_resources': 1, 'profile': {'type': 'parallel_homogeneous', 'cpu': 7343075094067.047, 'com': 3521957.374678, 'ret': 0}, 'profile_name': 'profile_239', 'start_time': None, 'finish_time': None, 'state': 'SUBMITTED', 'success': False, 'return_code': None, 'comment': None}}"
70283.756353;2;0;0;"job_completion_received";"Job has completed its execution (<Job w0!196; number:196 queue:196 sub:60941 reqtime:141250 res:1 prof:{'type': 'parallel_homogeneous', 'cpu': 373710254124108.9, 'com': 4130664.170888, 'ret': 0} start:60941.0 fin:70283.756353 stat:COMPLETED_SUCCESSFULLY ret:0 comment:None>)";"{'job': {'id': 'w0!196', 'workload_name': 'w0', 'number': '196', 'parent_id': '', 'parent_workload_name': '', 'parent_number': '', 'queue_number': 196, 'submit_time': 60941, 'requested_time': 141250, 'requested_resources': 1, 'profile': {'type': 'parallel_homogeneous', 'cpu': 373710254124108.9, 'com': 4130664.170888, 'ret': 0}, 'profile_name': 'profile_196', 'start_time': 60941.0, 'finish_time': 70283.756353, 'state': 'COMPLETED_SUCCESSFULLY', 'success': True, 'return_code': 0, 'comment': None}}"
70283.756353;2;0;0;"job_completed";"Remove completed job and free resources: <Job w0!196; number:196 queue:196 sub:60941 reqtime:141250 res:1 prof:{'type': 'parallel_homogeneous', 'cpu': 373710254124108.9, 'com': 4130664.170888, 'ret': 0} start:60941.0 fin:70283.756353 stat:COMPLETED_SUCCESSFULLY ret:0 comment:None>";"{'job': {'id': 'w0!196', 'workload_name': 'w0', 'number': '196', 'parent_id': '', 'parent_workload_name': '', 'parent_number': '', 'queue_number': 196, 'submit_time': 60941, 'requested_time': 141250, 'requested_resources': 1, 'profile': {'type': 'parallel_homogeneous', 'cpu': 373710254124108.9, 'com': 4130664.170888, 'ret': 0}, 'profile_name': 'profile_196', 'start_time': 60941.0, 'finish_time': 70283.756353, 'state': 'COMPLETED_SUCCESSFULLY', 'success': True, 'return_code': 0, 'comment': None}}"
70416.576877;2;0;0;"job_completion_received";"Job has completed its execution (<Job w0!239; number:239 queue:239 sub:70233 reqtime:3537 res:1 prof:{'type': 'parallel_homogeneous', 'cpu': 7343075094067.047, 'com': 3521957.374678, 'ret': 0} start:70233.0 fin:70416.576877 stat:COMPLETED_SUCCESSFULLY ret:0 comment:None>)";"{'job': {'id': 'w0!239', 'workload_name': 'w0', 'number': '239', 'parent_id': '', 'parent_workload_name': '', 'parent_number': '', 'queue_number': 239, 'submit_time': 70233, 'requested_time': 3537, 'requested_resources': 1, 'profile': {'type': 'parallel_homogeneous', 'cpu': 7343075094067.047, 'com': 3521957.374678, 'ret': 0}, 'profile_name': 'profile_239', 'start_time': 70233.0, 'finish_time': 70416.576877, 'state': 'COMPLETED_SUCCESSFULLY', 'success': True, 'return_code': 0, 'comment': None}}"
70416.576877;2;0;0;"job_completed";"Remove completed job and free resources: <Job w0!239; number:239 queue:239 sub:70233 reqtime:3537 res:1 prof:{'type': 'parallel_homogeneous', 'cpu': 7343075094067.047, 'com': 3521957.374678, 'ret': 0} start:70233.0 fin:70416.576877 stat:COMPLETED_SUCCESSFULLY ret:0 comment:None>";"{'job': {'id': 'w0!239', 'workload_name': 'w0', 'number': '239', 'parent_id': '', 'parent_workload_name': '', 'parent_number': '', 'queue_number': 239, 'submit_time': 70233, 'requested_time': 3537, 'requested_resources': 1, 'profile': {'type': 'parallel_homogeneous', 'cpu': 7343075094067.047, 'com': 3521957.374678, 'ret': 0}, 'profile_name': 'profile_239', 'start_time': 70233.0, 'finish_time': 70416.576877, 'state': 'COMPLETED_SUCCESSFULLY', 'success': True, 'return_code': 0, 'comment': None}}"
70856.0;2;0;0;"job_submission_received";"Received job submission from Batsim (job=<Job w0!240; number:240 queue:240 sub:70856 reqtime:6490 res:1 prof:{'type': 'parallel_homogeneous', 'cpu': 13099828042933.035, 'com': 2510223.957242, 'ret': 0} start:None fin:None stat:SUBMITTED ret:None comment:None>, open_jobs_in_queue=1)";"{'job': {'id': 'w0!240', 'workload_name': 'w0', 'number': '240', 'parent_id': '', 'parent_workload_name': '', 'parent_number': '', 'queue_number': 240, 'submit_time': 70856, 'requested_time': 6490, 'requested_resources': 1, 'profile': {'type': 'parallel_homogeneous', 'cpu': 13099828042933.035, 'com': 2510223.957242, 'ret': 0}, 'profile_name': 'profile_240', 'start_time': None, 'finish_time': None, 'state': 'SUBMITTED', 'success': False, 'return_code': None, 'comment': None}, 'open_jobs_in_queue': 1}"
70856.0;2;0;0;"job_scheduled";"Scheduled job (<Job w0!240; number:240 queue:240 sub:70856 reqtime:6490 res:1 prof:{'type': 'parallel_homogeneous', 'cpu': 13099828042933.035, 'com': 2510223.957242, 'ret': 0} start:None fin:None stat:SUBMITTED ret:None comment:None>)";"{'job': {'id': 'w0!240', 'workload_name': 'w0', 'number': '240', 'parent_id': '', 'parent_workload_name': '', 'parent_number': '', 'queue_number': 240, 'submit_time': 70856, 'requested_time': 6490, 'requested_resources': 1, 'profile': {'type': 'parallel_homogeneous', 'cpu': 13099828042933.035, 'com': 2510223.957242, 'ret': 0}, 'profile_name': 'profile_240', 'start_time': None, 'finish_time': None, 'state': 'SUBMITTED', 'success': False, 'return_code': None, 'comment': None}}"
71183.495701;2;0;0;"job_completion_received";"Job has completed its execution (<Job w0!240; number:240 queue:240 sub:70856 reqtime:6490 res:1 prof:{'type': 'parallel_homogeneous', 'cpu': 13099828042933.035, 'com': 2510223.957242, 'ret': 0} start:70856.0 fin:71183.495701 stat:COMPLETED_SUCCESSFULLY ret:0 comment:None>)";"{'job': {'id': 'w0!240', 'workload_name': 'w0', 'number': '240', 'parent_id': '', 'parent_workload_name': '', 'parent_number': '', 'queue_number': 240, 'submit_time': 70856, 'requested_time': 6490, 'requested_resources': 1, 'profile': {'type': 'parallel_homogeneous', 'cpu': 13099828042933.035, 'com': 2510223.957242, 'ret': 0}, 'profile_name': 'profile_240', 'start_time': 70856.0, 'finish_time': 71183.495701, 'state': 'COMPLETED_SUCCESSFULLY', 'success': True, 'return_code': 0, 'comment': None}}"
71183.495701;2;0;0;"job_completed";"Remove completed job and free resources: <Job w0!240; number:240 queue:240 sub:70856 reqtime:6490 res:1 prof:{'type': 'parallel_homogeneous', 'cpu': 13099828042933.035, 'com': 2510223.957242, 'ret': 0} start:70856.0 fin:71183.495701 stat:COMPLETED_SUCCESSFULLY ret:0 comment:None>";"{'job': {'id': 'w0!240', 'workload_name': 'w0', 'number': '240', 'parent_id': '', 'parent_workload_name': '', 'parent_number': '', 'queue_number': 240, 'submit_time': 70856, 'requested_time': 6490, 'requested_resources': 1, 'profile': {'type': 'parallel_homogeneous', 'cpu': 13099828042933.035, 'com': 2510223.957242, 'ret': 0}, 'profile_name': 'profile_240', 'start_time': 70856.0, 'finish_time': 71183.495701, 'state': 'COMPLETED_SUCCESSFULLY', 'success': True, 'return_code': 0, 'comment': None}}"
71788.377227;2;0;0;"job_completion_received";"Job has completed its execution (<Job w0!235; number:235 queue:235 sub:67178 reqtime:82517 res:1 prof:{'type': 'parallel_homogeneous', 'cpu': 184415089098279.2, 'com': 4138983.999713, 'ret': 0} start:67178.0 fin:71788.377227 stat:COMPLETED_SUCCESSFULLY ret:0 comment:None>)";"{'job': {'id': 'w0!235', 'workload_name': 'w0', 'number': '235', 'parent_id': '', 'parent_workload_name': '', 'parent_number': '', 'queue_number': 235, 'submit_time': 67178, 'requested_time': 82517, 'requested_resources': 1, 'profile': {'type': 'parallel_homogeneous', 'cpu': 184415089098279.2, 'com': 4138983.999713, 'ret': 0}, 'profile_name': 'profile_235', 'start_time': 67178.0, 'finish_time': 71788.377227, 'state': 'COMPLETED_SUCCESSFULLY', 'success': True, 'return_code': 0, 'comment': None}}"
71788.377227;2;0;0;"job_completed";"Remove completed job and free resources: <Job w0!235; number:235 queue:235 sub:67178 reqtime:82517 res:1 prof:{'type': 'parallel_homogeneous', 'cpu': 184415089098279.2, 'com': 4138983.999713, 'ret': 0} start:67178.0 fin:71788.377227 stat:COMPLETED_SUCCESSFULLY ret:0 comment:None>";"{'job': {'id': 'w0!235', 'workload_name': 'w0', 'number': '235', 'parent_id': '', 'parent_workload_name': '', 'parent_number': '', 'queue_number': 235, 'submit_time': 67178, 'requested_time': 82517, 'requested_resources': 1, 'profile': {'type': 'parallel_homogeneous', 'cpu': 184415089098279.2, 'com': 4138983.999713, 'ret': 0}, 'profile_name': 'profile_235', 'start_time': 67178.0, 'finish_time': 71788.377227, 'state': 'COMPLETED_SUCCESSFULLY', 'success': True, 'return_code': 0, 'comment': None}}"
73246.0;2;0;0;"job_submission_received";"Received job submission from Batsim (job=<Job w0!241; number:241 queue:241 sub:73246 reqtime:63580 res:1 prof:{'type': 'parallel_homogeneous', 'cpu': 103078135974597.48, 'com': 4853780.686943, 'ret': 0} start:None fin:None stat:SUBMITTED ret:None comment:None>, open_jobs_in_queue=1)";"{'job': {'id': 'w0!241', 'workload_name': 'w0', 'number': '241', 'parent_id': '', 'parent_workload_name': '', 'parent_number': '', 'queue_number': 241, 'submit_time': 73246, 'requested_time': 63580, 'requested_resources': 1, 'profile': {'type': 'parallel_homogeneous', 'cpu': 103078135974597.48, 'com': 4853780.686943, 'ret': 0}, 'profile_name': 'profile_241', 'start_time': None, 'finish_time': None, 'state': 'SUBMITTED', 'success': False, 'return_code': None, 'comment': None}, 'open_jobs_in_queue': 1}"
